approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,loss,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.16157778,0.7262207,1000.0,145356.03507947997,0.8665938526391983,198,0.0058181346,713,-4.1759477,-0.011415586,1460224,8327.775653165998,1460224,0.03446744
0.19148435,0.75498044,1000.0,144766.22306358,0.9446282722055912,189,0.011440293,714,-4.204055,-0.0033947516,1462272,8338.611265531043,1462272,0.029670086
0.16472691,0.7422363,1000.0,145085.13881583998,0.6636229455471039,198,0.014237635,715,-4.22503,-0.010773756,1464320,8348.919988041045,1464320,0.05002279
0.6496528,0.7748535,1000.0,144355.14276001998,0.9155797809362411,173,0.01653662,716,-4.24333,0.0018529318,1466368,8360.716026729031,1466368,0.029367382
0.16824825,0.7510742,1000.0,144361.69024785,0.2616986632347107,177,0.015976375,717,-4.2601595,-0.0052203014,1468416,8372.273185710015,1468416,0.042393368
0.14285898,0.73759764,1000.0,144620.77370671998,0.2691730260848999,188,0.0143561065,718,-4.279238,-0.009003829,1470464,8383.117896419019,1470464,0.04671986
0.15428218,0.75581056,1000.0,144601.48000768,0.22097957134246826,188,0.018246727,719,-4.29908,-0.006734006,1472512,8394.003539111,1472512,0.04996146
0.27892098,0.7537109,1000.0,144610.43870213997,0.1016806960105896,184,0.020926107,720,-4.3173366,-0.0025975055,1474560,8405.084261544049,1474560,0.04704722
0.20730522,0.74013674,1000.0,144623.54023943,0.21404635906219482,191,0.016401999,721,-4.331794,-0.0061317566,1476608,8415.774668088008,1476608,0.045067515
0.15513565,0.72373044,1000.0,145035.77952744003,0.003425121307373047,189,0.018518282,722,-4.35248,-0.007411691,1478656,8426.566698839015,1478656,0.051859945
0.22473343,0.77177733,1000.0,144751.51784811998,0.894285760819912,197,0.003490509,723,-4.360657,-0.0131190745,1480704,8436.949456675036,1480704,0.033219162
0.237371,0.74916995,1000.0,144333.5315396,0.7841750085353851,203,0.008743549,724,-4.3696947,-0.0076673487,1482752,8447.024448756012,1482752,0.032821797
0.1306524,0.72392577,1000.0,144918.29837346997,0.16342979669570923,183,0.015255652,725,-4.387473,-0.0070660426,1484800,8458.174934595008,1484800,0.044643395
0.14874798,0.7434082,1000.0,144911.41684209998,0.8745550215244293,195,0.020093093,726,-4.4039903,-0.0054152114,1486848,8468.625205788005,1486848,0.0510166
0.2621118,0.7694336,1000.0,144384.79830768,0.9297346472740173,199,0.009455031,727,-4.412343,-0.0038040522,1488896,8478.88051219104,1488896,0.026518166
0.54195917,0.7395996,1000.0,144072.64962667,0.8858701512217522,185,0.007315263,728,-4.433192,-0.008523842,1490944,8489.914648866048,1490944,0.031678222
0.2696831,0.7415527,1000.0,143848.03595299998,0.8338263630867004,198,0.0075426437,729,-4.448343,-0.012549451,1492992,8500.211533348018,1492992,0.04018418
0.14238183,0.730127,1000.0,144248.7411607,0.4478653073310852,198,0.011378445,730,-4.4749217,-0.010171973,1495040,8510.53806459601,1495040,0.043100826
0.30740255,0.754248,1000.0,143965.32575745,0.8964486345648766,196,0.006734946,731,-4.4946747,-0.0082837185,1497088,8520.943248237018,1497088,0.030037329
0.25520304,0.7693359,1000.0,143251.01778581,0.9322394207119942,198,0.00092328043,732,-4.5124335,-0.013550642,1499136,8531.24038921902,1499136,0.028947845
0.1417298,0.7474121,1000.0,142822.19521844,0.930656835436821,188,0.005881626,733,-4.531516,-0.007514485,1501184,8542.098517212027,1501184,0.026792223
0.21726124,0.7288574,1000.0,142762.54380141,0.39270931482315063,193,0.01006261,734,-4.550079,-0.009361526,1503232,8552.65908095002,1503232,0.03884827
0.10850014,0.7131836,1000.0,142797.11389192,-0.016415715217590332,202,0.018034222,735,-4.578404,-0.007695566,1505280,8562.765718478011,1505280,0.051459573
0.15829511,0.73886716,1000.0,143111.36212134996,0.30087023973464966,191,0.017414376,736,-4.589632,-0.0079384055,1507328,8573.45771764603,1507328,0.050705563
0.26051557,0.7523438,1000.0,142778.09613030998,0.8815757557749748,190,0.0006104256,737,-4.6080256,-0.014602633,1509376,8584.195849536045,1509376,0.030426119
0.15298827,0.74365234,1000.0,143047.13570288997,0.4910396933555603,191,0.020333197,738,-4.624312,-0.003637052,1511424,8594.899336586008,1511424,0.047940508
0.15517128,0.7530762,1000.0,143221.38491581997,0.45609861612319946,192,0.011840405,739,-4.637003,-0.010208674,1513472,8605.556543884042,1513472,0.044098157
0.25171122,0.7493164,1000.0,142854.82723601,0.9031162559986115,194,0.005017851,740,-4.6402435,-0.011256882,1515520,8616.100307074026,1515520,0.032549463
0.149766,0.72817385,1000.0,142852.06875911998,0.17941421270370483,199,0.018988961,741,-4.6600685,-0.0050389804,1517568,8626.378955708002,1517568,0.048055895
0.19551408,0.7494141,1000.0,142868.38960326,0.8508122265338898,189,0.0041884175,742,-4.669109,-0.009282953,1519616,8637.213248312008,1519616,0.026942749
0.15607028,0.73647463,1000.0,143484.84523858,0.47075825929641724,190,0.011588158,743,-4.6845956,-0.0072393254,1521664,8647.941682884004,1521664,0.037654962
0.17174296,0.74853516,1000.0,143491.44822562998,-0.011806011199951172,203,0.022568956,744,-4.711335,-0.0036570213,1523712,8658.017580929038,1523712,0.05245195
0.22707658,0.7535645,1000.0,143676.83747984,0.832426518201828,196,0.0029603923,745,-4.736991,-0.010351464,1525760,8668.430487922044,1525760,0.026623715
0.30699548,0.7411133,1000.0,143496.91047786,0.8897097036242485,204,0.009414633,746,-4.759318,-0.0059424713,1527808,8678.436384041037,1527808,0.030714214
0.41747278,0.7251465,1000.0,143354.95554899998,0.7756741493940353,198,0.007447239,747,-4.785363,-0.010949696,1529856,8688.771452387038,1529856,0.036793865
0.17428425,0.7571289,1000.0,143364.93104523997,0.8056809604167938,198,0.020072274,748,-4.7954216,-0.0071298196,1531904,8699.093066838046,1531904,0.054404188
0.12774135,0.7241211,1000.0,143455.10015877,0.7276203334331512,193,0.006919337,749,-4.811382,-0.007916533,1533952,8709.682505427045,1533952,0.029671734
0.13278335,0.7068359,1000.0,143524.72303403,0.053194522857666016,204,0.026841175,750,-4.827546,-0.010419818,1536000,8719.691744649026,1536000,0.074521996
0.18391535,0.73110354,1000.0,143831.79267914,0.8298987746238708,195,0.0049418667,751,-4.8471637,-0.010820853,1538048,8730.154061487003,1538048,0.031525444
0.09898211,0.7317871,1000.0,144389.50585721002,0.36645209789276123,194,0.012085691,752,-4.851764,-0.007743217,1540096,8740.658265236998,1540096,0.039657827
0.15254281,0.7224121,1000.0,144398.86920506,-0.02220141887664795,201,0.020411998,753,-4.853726,-0.0058260215,1542144,8750.820921487,1542144,0.052476037
0.13545218,0.7341797,1000.0,144585.19636452,0.015315055847167969,190,0.020559967,754,-4.8640623,-0.00563646,1544192,8761.549049877038,1544192,0.052392833
0.38214967,0.74658203,1000.0,144189.85056986,0.8981045112013817,194,0.007197652,755,-4.8798904,-0.0078009814,1546240,8772.10551954701,1546240,0.029997269
0.12401271,0.7229492,1000.0,144688.02132735,0.05811941623687744,187,0.01789028,756,-4.9047375,-0.008142133,1548288,8783.021123147046,1548288,0.052064825
0.12609306,0.72822267,1000.0,145428.41148624,0.22406160831451416,191,0.013906622,757,-4.922957,-0.008155439,1550336,8793.70673211402,1550336,0.04412412
0.13376585,0.7272461,1000.0,145421.71613955998,0.3438671827316284,200,0.011803864,758,-4.9447393,-0.00834885,1552384,8803.907679371012,1552384,0.040305424
0.16036163,0.72856444,1000.0,145985.65819431999,0.3790680170059204,195,0.01241843,759,-4.9639006,-0.005807359,1554432,8814.367920246033,1554432,0.036451582
0.13688287,0.7380859,1000.0,145972.59485290002,0.11008703708648682,193,0.019014914,760,-4.9765825,-0.005065563,1556480,8824.977518975036,1556480,0.048160955
0.1502632,0.7151855,1000.0,146545.84745956998,0.2407415509223938,194,0.015988719,761,-4.9854436,-0.006777665,1558528,8835.49393882003,1558528,0.04553277
0.1555024,0.7475098,1000.0,146709.37574675,0.8685395866632462,190,0.011688987,762,-4.998188,-0.007929461,1560576,8846.251055906003,1560576,0.039236903
0.4271647,0.73598635,1000.0,146744.33285696997,0.9224727228283882,203,0.012278644,763,-5.010593,-0.002679954,1562624,8856.314752769016,1562624,0.029917192
0.17505273,0.71914065,1000.0,146660.06559597998,0.7378158271312714,184,0.0048161778,764,-5.034309,-0.012206836,1564672,8867.434928840026,1564672,0.03404603
0.11454393,0.7291504,1000.0,147399.38981127,0.46565496921539307,183,0.017426642,765,-5.0605993,-0.008693382,1566720,8878.582518376003,1566720,0.052240036
0.15935645,0.7476562,1000.0,147212.92341411003,0.8825976774096489,198,0.00848925,766,-5.076367,-0.006990434,1568768,8888.917394379037,1568768,0.030959364
0.13033335,0.7279785,1000.0,146963.29667233,0.9113525897264481,192,0.0056730276,767,-5.08798,-0.009965082,1570816,8899.561740492005,1570816,0.03127622
0.12698236,0.7415039,1000.0,146964.29486696998,0.40464717149734497,194,0.014753187,768,-5.102344,-0.010247977,1572864,8910.076508183032,1572864,0.05000233
0.13928851,0.7259766,1000.0,146937.72829946,0.182856023311615,204,0.016066445,769,-5.112626,-0.008372201,1574912,8920.098217893043,1574912,0.048877303
0.12933621,0.7425293,1000.0,146922.38376759,0.3853027820587158,197,0.014653603,770,-5.1190243,-0.0043116794,1576960,8930.495343720017,1576960,0.037930563
0.10757528,0.71884763,1000.0,146933.90885028002,-0.00948643684387207,187,0.029365102,771,-5.1347,-0.008644212,1579008,8941.415713194001,1579008,0.076018624
0.13694867,0.7308594,1000.0,147636.93324582002,0.2775653600692749,200,0.014469305,772,-5.1608443,-0.009354264,1581056,8951.62118791102,1581056,0.04764714
0.17071196,0.7375488,1000.0,147254.99972953997,0.8625770807266235,183,0.0051604453,773,-5.170954,-0.014217051,1583104,8962.765559697,1583104,0.038755003
0.1083167,0.7141113,1000.0,147244.25242342002,0.3650170564651489,198,0.011668256,774,-5.177296,-0.0072961696,1585152,8973.084515272,1585152,0.037928842
0.13221288,0.7161621,1000.0,147754.48014278,0.328601598739624,193,0.0110024195,775,-5.188159,-0.008345829,1587200,8983.683876997035,1587200,0.0386965
0.12128482,0.7276856,1000.0,148359.46631355,0.2626330256462097,194,0.01869292,776,-5.1928835,-0.0039771073,1589248,8994.241136996017,1589248,0.045340054
0.11606984,0.71171874,1000.0,148592.03825942997,0.013270378112792969,197,0.019316506,777,-5.1990814,-0.0061382055,1591296,9004.623679414042,1591296,0.050909422
0.095786765,0.7034668,1000.0,148847.35336706997,0.01666712760925293,196,0.01644622,778,-5.2112007,-0.0088844085,1593344,9015.026911085006,1593344,0.05066126
0.12604523,0.7330078,1000.0,148797.76474767,0.5272013247013092,188,0.010943127,779,-5.225688,-0.012646328,1595392,9025.90905060101,1595392,0.0471789
0.22622189,0.72695315,1000.0,148865.48887521998,0.892178401350975,193,0.004241785,780,-5.2368045,-0.011979788,1597440,9036.474841330026,1597440,0.032443143
0.11528838,0.72739255,1000.0,149568.69747813998,0.3446458578109741,193,0.0160616,781,-5.2471747,-0.007881014,1599488,9047.053667205037,1599488,0.047885224
1.0852053,0.75683594,1000.0,149582.27704299,0.9245080947875977,195,0.024243942,782,-5.2633924,0.008643973,1601536,9057.548010654049,1601536,0.031199928
0.09904672,0.70039064,1000.0,149668.08849316998,0.2576969265937805,196,0.012152211,783,-5.283207,-0.009926965,1603584,9067.955603483017,1603584,0.04415835
0.12465326,0.7123535,1000.0,149674.39077377997,0.0017186403274536133,201,0.019302826,784,-5.3069086,-0.0063873185,1605632,9078.10138794803,1605632,0.051380284
0.108324625,0.71425784,1000.0,149759.00137301997,0.07796943187713623,188,0.01819328,785,-5.326349,-0.008350348,1607680,9088.983330371033,1607680,0.053087257
0.09696472,0.7184082,1000.0,150033.58529496996,0.3886038064956665,196,0.006693405,786,-5.3378124,-0.01527857,1609728,9099.387928912009,1609728,0.04394394
0.35561687,0.7434082,1000.0,149461.25914788997,0.943908866494894,194,0.009273655,787,-5.346698,-0.003891668,1611776,9109.893659802037,1611776,0.026330646
0.0856082,0.69804686,1000.0,149613.80991997998,-0.0007435083389282227,197,0.018436491,788,-5.35665,-0.007372631,1613824,9120.290886709001,1613824,0.05161824
0.11591418,0.70405275,1000.0,150002.56461034997,0.659404456615448,199,0.018093746,789,-5.362529,-0.008425691,1615872,9130.555382673047,1615872,0.053038884
0.17054725,0.73896486,1000.0,149791.99362973002,0.8068353533744812,192,0.0035794794,790,-5.3750563,-0.017975938,1617920,9141.18239002704,1617920,0.04311084
0.13241738,0.7315918,1000.0,149713.05692181,0.8189307153224945,198,0.011045164,791,-5.390713,-0.011691956,1619968,9151.479426761041,1619968,0.04547424
0.17220777,0.71484375,1000.0,149274.95149165,0.8131681382656097,203,0.015812483,792,-5.396739,-0.010604115,1622016,9161.53677827405,1622016,0.052833192
0.1242159,0.71796876,1000.0,149255.29415148002,0.17119210958480835,185,0.014156024,793,-5.4164424,-0.011610752,1624064,9172.562101490039,1624064,0.051533543
0.106602475,0.6953125,1000.0,149592.44358251,-0.02075660228729248,182,0.01686832,794,-5.4308367,-0.008481109,1626112,9183.773864108021,1626112,0.050698854
0.09006321,0.71240234,1000.0,149594.78529064002,-0.0005829334259033203,196,0.019887399,795,-5.441011,-0.005544667,1628160,9194.17959852703,1628160,0.050864123
0.10266878,0.70961916,1000.0,149747.84564187002,-0.013165593147277832,187,0.018063707,796,-5.452319,-0.0073913448,1630208,9205.091067914036,1630208,0.050910115
0.13465281,0.7152832,1000.0,150032.65797482,0.24497681856155396,196,0.013046019,797,-5.4630494,-0.008709366,1632256,9215.538884166046,1632256,0.043510776
0.108292066,0.7077637,1000.0,150012.86440022002,0.010475218296051025,199,0.018440153,798,-5.4780455,-0.0069392547,1634304,9225.829324508028,1634304,0.05075881
0.114553295,0.7229492,1000.0,150016.58780982002,0.15109622478485107,198,0.01817829,799,-5.496423,-0.00879857,1636352,9236.12570930802,1636352,0.05395372
0.10320063,0.7038086,1000.0,150085.66749567,0.1486693024635315,194,0.014742675,800,-5.511049,-0.010827227,1638400,9246.630684586009,1638400,0.05113981
0.16076215,0.72910154,1000.0,150094.03331948997,0.0026004910469055176,200,0.022371244,801,-5.5235147,-0.0031126253,1640448,9256.841260506015,1640448,0.050967734
0.10367328,0.71435547,1000.0,150039.82585786996,0.3868810534477234,193,0.01133913,802,-5.5350695,-0.009743132,1642496,9267.42665118305,1642496,0.042164523
0.23777325,0.7271973,1000.0,149777.02810186,0.8957616463303566,198,0.0046040015,803,-5.550013,-0.008484652,1644544,9277.755216386053,1644544,0.026177311
0.0976999,0.7095215,1000.0,150196.85018068002,-0.006672501564025879,201,0.018362174,804,-5.5604606,-0.008000339,1646592,9287.907493486011,1646592,0.052725036
0.21292385,0.7336914,1000.0,149914.05838698,0.8672251105308533,194,0.005259688,805,-5.576833,-0.012088726,1648640,9298.41419036605,1648640,0.034696832
0.15384436,0.7180176,1000.0,149900.76048656,0.3975676894187927,193,0.01248266,806,-5.5939393,-0.008613963,1650688,9308.979478838039,1650688,0.04219324
0.11344649,0.7018555,1000.0,149885.95595776997,0.342223584651947,201,0.011717652,807,-5.6130595,-0.010689502,1652736,9319.15904276102,1652736,0.044814304
0.4753588,0.74384767,1000.0,149322.07671776996,0.9661029949784279,187,-0.0006493525,808,-5.628032,-0.0075472593,1654784,9330.096503641049,1654784,0.013795811
0.08010617,0.6930664,1000.0,149328.47606417997,-0.011279940605163574,201,0.01707276,809,-5.6430974,-0.00905391,1656832,9340.253161752014,1656832,0.052253336
0.078670695,0.6963867,1000.0,149332.31852734,0.010445475578308105,194,0.016944695,810,-5.6594076,-0.008948771,1658880,9350.795164764044,1658880,0.05178692
0.13896735,0.7199707,1000.0,149345.05030149998,0.8200982809066772,189,0.012549683,811,-5.674827,-0.012468265,1660928,9361.619723836018,1660928,0.050035886
0.18730816,0.68168944,1000.0,149527.87231595,0.7209033966064453,194,0.0069252355,812,-5.696433,-0.009182795,1662976,9372.169466792024,1662976,0.032216065
0.2878305,0.71362305,1000.0,149308.78394077,0.8334334790706635,200,0.018092532,813,-5.7145004,-0.009530044,1665024,9382.400654166006,1665024,0.055245154
0.08092226,0.6946289,1000.0,149488.07699044,-0.0066680908203125,206,0.01848241,814,-5.729996,-0.0073348335,1667072,9392.312813263037,1667072,0.05163448
0.2127392,0.73588866,1000.0,149066.76980007996,0.8912331685423851,201,0.002036561,815,-5.7439275,-0.015952751,1669120,9402.474550411047,1669120,0.035978623
0.09373911,0.691748,1000.0,149314.93056138002,0.010850310325622559,194,0.018036356,816,-5.7588882,-0.00755152,1671168,9412.983651827031,1671168,0.051175755
0.0799349,0.69331056,1000.0,149377.7372508,0.11224997043609619,193,0.014957775,817,-5.7761903,-0.009510534,1673216,9423.59568230802,1673216,0.048936617
0.05609865,0.65117186,1000.0,149382.69974344,0.02395772933959961,196,0.015100005,818,-5.791919,-0.01020252,1675264,9434.03455957002,1675264,0.05060505
0.090297535,0.69506836,1000.0,149350.92592283,0.10012590885162354,195,0.014340828,819,-5.8094363,-0.009970734,1677312,9444.509687160025,1677312,0.04862313
0.103860416,0.69731444,1000.0,149284.97171699,0.22939157485961914,202,0.014900488,820,-5.827693,-0.00894601,1679360,9454.627217334055,1679360,0.047692984
0.11720963,0.7111328,1000.0,149301.70237633996,0.1227259635925293,199,0.014689851,821,-5.8409996,-0.008565624,1681408,9464.88940740202,1681408,0.046510957
0.07540555,0.6880859,1000.0,149671.1275925,0.011812329292297363,187,0.01619611,822,-5.8547735,-0.009254253,1683456,9475.787043208024,1683456,0.05090072
0.0865926,0.69794923,1000.0,149631.12823819998,0.17996984720230103,203,0.013007989,823,-5.8693876,-0.011537854,1685504,9485.858159844007,1685504,0.049091674
0.12327101,0.6917969,1000.0,149572.39611623998,0.6397003531455994,185,0.004838397,824,-5.8827114,-0.0119444765,1687552,9496.906078697008,1687552,0.03356575
0.12969744,0.6922363,1000.0,149472.46502634,0.48094046115875244,196,0.0077942535,825,-5.8992105,-0.013453608,1689600,9507.354490366008,1689600,0.04249572
0.11406839,0.7103027,1000.0,149451.10386687,0.6461908519268036,190,0.01633895,826,-5.914361,-0.010634859,1691648,9518.133137355035,1691648,0.05394762
0.17291829,0.7056152,1000.0,148992.17086163,0.8817828446626663,190,0.007339218,827,-5.9302797,-0.01022668,1693696,9528.903919632023,1693696,0.03513179
0.08997078,0.6942871,1000.0,149062.91101673,7.575750350952148e-05,189,0.017456857,828,-5.946142,-0.008473833,1695744,9539.692950351047,1695744,0.051861383
0.07313936,0.6850098,1000.0,149276.61588778,0.15491420030593872,192,0.014987099,829,-5.9570026,-0.00923498,1697792,9550.316147314035,1697792,0.04844416
0.08648289,0.6856445,1000.0,149265.83185003,0.08503347635269165,201,0.015157807,830,-5.9689,-0.0095303105,1699840,9560.472530441999,1699840,0.04937624
0.07522854,0.6834961,1000.0,149699.13776093998,-0.03448212146759033,192,0.014744681,831,-5.975465,-0.011851442,1701888,9571.127089876041,1701888,0.053192247
0.08095748,0.6863281,1000.0,149694.19700151,0.0021083950996398926,196,0.017452728,832,-5.982869,-0.008655014,1703936,9581.552811031055,1703936,0.052215494
0.06776911,0.68964845,1000.0,149722.51622485,0.006552338600158691,196,0.01907203,833,-5.9978256,-0.0067471364,1705984,9591.973541798012,1705984,0.051638328
0.10478052,0.68178713,1000.0,149669.56952588997,0.26512831449508667,197,0.024890702,834,-6.008857,-0.0134535935,1708032,9602.352129407052,1708032,0.076688595
0.07875862,0.68168944,1000.0,149770.68186804,-0.007016539573669434,201,0.01482854,835,-6.0223246,-0.011257071,1710080,9612.53304406401,1710080,0.052171223
0.076103635,0.6786133,1000.0,150314.71124287,-0.018161773681640625,196,0.017798671,836,-6.039446,-0.007773152,1712128,9622.965865772043,1712128,0.051143635
0.073824555,0.67924803,1000.0,150286.35616048996,-0.02775442600250244,200,0.016288687,837,-6.05494,-0.0095609,1714176,9633.185380801035,1714176,0.051699173
0.15841909,0.71293944,1000.0,149950.73493663,0.9022862389683723,204,-0.0052075526,838,-6.063477,-0.022538558,1716224,9643.179298661009,1716224,0.034662016
0.14948776,0.6816406,1000.0,149903.66332606002,0.9203596040606499,187,0.0030102127,839,-6.0730085,-0.012663203,1718272,9654.119904924999,1718272,0.031346835
0.18056428,0.7019043,1000.0,149811.68648528997,0.9006003513932228,193,-0.0025767009,840,-6.086705,-0.016108979,1720320,9664.688036974054,1720320,0.027064553
0.06796975,0.67460936,1000.0,150029.94331201995,-0.013921976089477539,201,0.01656354,841,-6.095281,-0.00913111,1722368,9674.853613993037,1722368,0.051389296
0.0725847,0.6711426,1000.0,150009.5915706,0.21985292434692383,197,0.013873288,842,-6.1076727,-0.009168465,1724416,9685.204805376008,1724416,0.046083502
0.0830076,0.665918,1000.0,149959.99677784002,0.28230196237564087,198,0.009337242,843,-6.1221094,-0.011181816,1726464,9695.53193681303,1726464,0.04103812
0.08172008,0.67583007,1000.0,149913.69883461,-0.008953332901000977,200,0.017624764,844,-6.1348825,-0.007962765,1728512,9705.739719768055,1728512,0.05117505
0.06406952,0.66489255,1000.0,149849.19201544,0.19922161102294922,196,0.012278957,845,-6.145041,-0.011587095,1730560,9716.175611743005,1730560,0.047732107
0.056231756,0.65292966,1000.0,149875.59163558,-0.008753299713134766,197,0.013886358,846,-6.155136,-0.011630789,1732608,9726.562330240034,1732608,0.051034294
0.07686435,0.6460937,1000.0,149904.62992255,0.27267134189605713,197,0.010049401,847,-6.168417,-0.010653254,1734656,9736.936708896013,1734656,0.041405313
0.13263649,0.6646973,1000.0,149758.87558703002,0.8047970831394196,196,0.0022476586,848,-6.1811285,-0.013964063,1736704,9747.343352670025,1736704,0.032423444
0.051867735,0.6431152,1000.0,149877.86043606,-0.0039604902267456055,202,0.014166603,849,-6.1961794,-0.011513228,1738752,9757.444576027046,1738752,0.05135966
0.069636956,0.6699219,1000.0,149882.67734055,0.0006337761878967285,190,0.016920608,850,-6.211817,-0.008710662,1740800,9768.185144927003,1740800,0.05126254
0.060098093,0.65791017,1000.0,149947.40056134,-0.0030350685119628906,170,0.015208553,851,-6.219404,-0.010571128,1742848,9780.193103159021,1742848,0.051559366
0.1938065,0.67270505,1000.0,149850.96301007,0.9330727234482765,196,-0.0015583124,852,-6.2266583,-0.014559308,1744896,9790.596538667043,1744896,0.02600199
0.11708411,0.6783203,1000.0,149404.60107851,0.9167055189609528,196,0.00013670992,853,-6.2367373,-0.018582383,1746944,9801.006386558001,1746944,0.03743819
0.069041766,0.6477051,1000.0,149673.15419419,0.12003821134567261,187,0.012828593,854,-6.2488146,-0.01085869,1748992,9811.913368050009,1748992,0.04737457
0.072711974,0.6447754,1000.0,149684.4845903,0.5925736725330353,198,0.013149692,855,-6.2607317,-0.011766754,1751040,9822.238814083044,1751040,0.049832888
0.061578512,0.6555664,1000.0,149894.56792262,-0.005398154258728027,197,0.01555037,856,-6.2751837,-0.010157137,1753088,9832.589141780045,1753088,0.05141502
0.06998147,0.65410155,1000.0,150288.24272354,0.003522336483001709,203,0.014175156,857,-6.289354,-0.011343448,1755136,9842.660428106028,1755136,0.0510372
0.057798393,0.638916,1000.0,150305.98400809002,-0.004851222038269043,201,0.013300361,858,-6.3025026,-0.012473034,1757184,9852.837618948019,1757184,0.05154679
0.13049148,0.6761719,1000.0,149802.15795702,0.8948920518159866,195,3.48296e-05,859,-6.3096247,-0.018692905,1759232,9863.325029309024,1759232,0.037455462
0.064656265,0.6561035,1000.0,150209.602943,-0.010207056999206543,197,0.015715262,860,-6.31919,-0.010138488,1761280,9873.68298130302,1761280,0.051707488
0.057188313,0.6260742,1000.0,150208.00781787,0.11079829931259155,200,0.010967695,861,-6.33189,-0.012188255,1763328,9883.894704258011,1763328,0.046311893
0.11544718,0.671875,1000.0,150185.69085802,0.917198471724987,194,0.0029921874,862,-6.3466287,-0.012814812,1765376,9894.419194735005,1765376,0.031614
0.0622798,0.6406738,1000.0,150199.90792094002,0.10174238681793213,197,0.013261231,863,-6.361701,-0.011388108,1767424,9904.78855754505,1767424,0.049298674
0.05467098,0.63789064,1000.0,150626.42229693002,0.00020486116409301758,200,0.01350415,864,-6.371314,-0.012415957,1769472,9915.016532499052,1769472,0.05184021
0.06283395,0.6477539,1000.0,150636.36735625003,0.7399161159992218,199,0.013409595,865,-6.383146,-0.013300677,1771520,9925.282211236015,1771520,0.053420544
0.10908488,0.64975584,1000.0,150057.76495183003,0.9256858974695206,200,0.0025583382,866,-6.397039,-0.012783786,1773568,9935.482454587007,1773568,0.030684253
0.06331778,0.6416992,1000.0,150007.63937708002,0.23809200525283813,205,0.0124363005,867,-6.410052,-0.01141347,1775616,9945.464155055,1775616,0.047699545
0.064461865,0.63730466,1000.0,150010.9602193,0.1954861879348755,190,0.012233911,868,-6.4183183,-0.011523445,1777664,9956.195440944051,1777664,0.04751471
0.04960025,0.6219727,1000.0,150059.31205495,-0.0016846656799316406,204,0.013889971,869,-6.4257154,-0.012099772,1779712,9966.227569557028,1779712,0.051979482
0.15833429,0.62231445,1000.0,150045.62486099,0.5619328618049622,198,0.0024778936,870,-6.442061,-0.015063936,1781760,9976.558367943042,1781760,0.03508366
0.047274597,0.6232422,1000.0,150044.81679401,0.014602124691009521,195,0.013316767,871,-6.4564996,-0.012613277,1783808,9987.051022645028,1783808,0.0518601
0.054760594,0.6213867,1000.0,150080.3028123,0.014283359050750732,204,0.014786093,872,-6.4684057,-0.010603864,1785856,9997.077527761052,1785856,0.050779916
0.07657902,0.64990234,1000.0,149589.32808248003,0.9149127081036568,192,-0.0015636809,873,-6.4840355,-0.019338865,1787904,10007.73301008204,1787904,0.035550363
0.09243257,0.6296387,1000.0,149537.20840186003,0.7424658536911011,198,0.0022720746,874,-6.499593,-0.0135490615,1789952,10018.050509939028,1789952,0.031642277
0.06806518,0.64277345,1000.0,149417.50034031,0.8576328158378601,199,0.008197968,875,-6.508722,-0.019166688,1792000,10028.338943484006,1792000,0.054729305
0.10391176,0.6580078,1000.0,148980.80538906,0.9485763013362885,198,-0.01430442,876,-6.5233126,-0.023558835,1794048,10038.670519375999,1794048,0.018508825
0.07757009,0.6093262,1000.0,148983.8270727,-0.01404881477355957,187,0.015268031,877,-6.540616,-0.011018584,1796096,10049.574195957044,1796096,0.052573223
0.047450293,0.615625,1000.0,148949.83900603998,0.1931002140045166,196,0.01016731,878,-6.555023,-0.013273584,1798144,10060.02178746101,1798144,0.046881787
0.05719781,0.64624023,1000.0,148943.33820129,0.16659259796142578,189,0.015792407,879,-6.570428,-0.013078128,1800192,10070.807351434021,1800192,0.057741076
0.047636934,0.6171875,1000.0,148951.83483727998,0.0011379122734069824,193,0.013606088,880,-6.5823965,-0.012175797,1802240,10081.393333116022,1802240,0.05156377
0.05728305,0.6202637,1000.0,148948.92502377002,-0.026744604110717773,194,0.014113578,881,-6.5939713,-0.0122118015,1804288,10091.94447868102,1804288,0.052650757
0.049644362,0.62246096,1000.0,148941.34622378004,0.029554367065429688,189,0.013737428,882,-6.605058,-0.0118403,1806336,10102.749331058003,1806336,0.05115546
0.051921368,0.63613284,1000.0,148997.97116902002,0.3080308437347412,198,0.008271506,883,-6.618631,-0.018649794,1808384,10113.068532002042,1808384,0.053842597
0.047288097,0.6118164,1000.0,148980.02448717,-0.01533055305480957,199,0.013106356,884,-6.630066,-0.012891879,1810432,10123.344205591013,1810432,0.051996477
0.04774781,0.59287107,1000.0,148955.76819362,0.006985008716583252,196,0.013257362,885,-6.6438055,-0.012503629,1812480,10133.766013121,1812480,0.05152198
0.047882617,0.6062012,1000.0,148960.29597521,0.0288274884223938,196,0.012148129,886,-6.65249,-0.013629161,1814528,10144.185118479014,1814528,0.05155457
0.098253205,0.59399414,1000.0,149473.35786846,0.7060964703559875,194,0.001126385,887,-6.6646166,-0.0151763605,1816576,10154.702766909031,1816576,0.032605495
